,year,stage,name,time,Date:,Start time:,Avg. speed winner:,Classification:,Race category:,Distance:,Points scale:,UCI scale:,Parcours type:,ProfileScore:,Vertical meters:,Departure:,Arrival:,Race ranking:,Startlist quality score:,Won how:,Avg. temperature:
24,1907,Stage 5 | Lyon - Grenoble,MAITRON Julien,46315,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
25,1907,Stage 5 | Lyon - Grenoble,DELAYE Eugène,46440,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
26,1907,Stage 5 | Lyon - Grenoble,VERCHER Fernand,46550,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
27,1907,Stage 5 | Lyon - Grenoble,FLEURY Georges,47995,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
28,1907,Stage 5 | Lyon - Grenoble,LAFOURCADE François,48570,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
29,1907,Stage 5 | Lyon - Grenoble,ROUAIX Joseph,49630,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
30,1907,Stage 5 | Lyon - Grenoble,VILETTE Marius,49682,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
31,1907,Stage 5 | Lyon - Grenoble,VIVIER Alzir,49745,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
32,1907,Stage 5 | Lyon - Grenoble,MÉNAGER Constant,49992,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
33,1907,Stage 5 | Lyon - Grenoble,NARCY Marceau,49992,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
34,1907,Stage 5 | Lyon - Grenoble,ROUX Baptiste,50200,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
35,1907,Stage 5 | Lyon - Grenoble,GAUBAN Jean,51180,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
36,1907,Stage 5 | Lyon - Grenoble,BRONCHARD Georges,51240,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
37,1907,Stage 5 | Lyon - Grenoble,BAUDET Albert,51240,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
38,1907,Stage 5 | Lyon - Grenoble,DUFOUR Auguste,52380,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
39,1907,Stage 5 | Lyon - Grenoble,DUPONT David,52430,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
40,1907,Stage 5 | Lyon - Grenoble,POIRY François,53510,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
41,1907,Stage 5 | Lyon - Grenoble,PASSERIEU Georges,53520,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
42,1907,Stage 5 | Lyon - Grenoble,PAUTRAT Philippe,53525,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
43,1907,Stage 5 | Lyon - Grenoble,PONTHIEU Joseph,54025,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
44,1907,Stage 5 | Lyon - Grenoble,DOZOL Marcel,54780,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
45,1907,Stage 5 | Lyon - Grenoble,TIMMERMANN Henri,54900,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
46,1907,Stage 5 | Lyon - Grenoble,PRIVAT Pierre,54960,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
47,1907,Stage 5 | Lyon - Grenoble,QUENON Alfred,55380,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
48,1907,Stage 5 | Lyon - Grenoble,LALLEMENT Fernand,57540,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
49,1907,Stage 5 | Lyon - Grenoble,GÉRAUD Albert,57600,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
50,1907,Stage 5 | Lyon - Grenoble,TUVACHE Gaston,58740,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
51,1907,Stage 5 | Lyon - Grenoble,LORILLON Henri,58800,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
52,1907,Stage 5 | Lyon - Grenoble,NOËL Octave,59400,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
53,1907,Stage 5 | Lyon - Grenoble,FLEURY René,60000,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
54,1907,Stage 5 | Lyon - Grenoble,ROUME Armand,61260,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
55,1907,Stage 5 | Lyon - Grenoble,STAR Henri,61740,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
56,1907,Stage 5 | Lyon - Grenoble,CHABAS Jules,62100,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
57,1907,Stage 5 | Lyon - Grenoble,LE BARS Alfred,62255,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
58,1907,Stage 5 | Lyon - Grenoble,MENDES Jacques,62267,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
59,1907,Stage 5 | Lyon - Grenoble,WATTELIER Antony,65701,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
60,1907,Stage 5 | Lyon - Grenoble,GENIN Honoré,65703,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
61,1907,Stage 5 | Lyon - Grenoble,SEVESTRE André,66300,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
62,1907,Stage 5 | Lyon - Grenoble,ANTHOINE Henri,66301,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
63,1907,Stage 5 | Lyon - Grenoble,DEVILLY Georges,66360,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
64,1907,Stage 5 | Lyon - Grenoble,CHARTIER Albert,66540,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
65,1907,Stage 5 | Lyon - Grenoble,AUMONIER Léon,67200,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
66,1907,Stage 5 | Lyon - Grenoble,GUICHARD Eloi,-,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
67,1907,Stage 5 | Lyon - Grenoble,DESVAGES Pierre,-,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
68,1907,Stage 5 | Lyon - Grenoble,DARGASSIES Jean,-,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
69,1907,Stage 5 | Lyon - Grenoble,RICHE Léon,-,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
70,1907,Stage 5 | Lyon - Grenoble,PÉPIN Henri,-,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
71,1907,Stage 5 | Lyon - Grenoble,TEYCHENNÉ Jean-Marie,-,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
72,1907,Stage 5 | Lyon - Grenoble,GARDENT Louis,-,16 July 1907,-,27.56 km/h,Na,ME - Men Elite,311 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Grenoble,n/a,870,? - let us know!,Na
0,1907,Stage 6 | Grenoble - Nice,PASSERIEU Georges,44040,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
1,1907,Stage 6 | Grenoble - Nice,GEORGET Émile,44040,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
2,1907,Stage 6 | Grenoble - Nice,PETIT-BRETON Lucien,44640,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
3,1907,Stage 6 | Grenoble - Nice,TROUSSELIER Louis,45240,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
4,1907,Stage 6 | Grenoble - Nice,CADOLLE Marcel,45660,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
5,1907,Stage 6 | Grenoble - Nice,GEORGET Léon,45660,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
6,1907,Stage 6 | Grenoble - Nice,RICAUX Ernest,48000,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
7,1907,Stage 6 | Grenoble - Nice,VAN HAUWAERT Cyrille,48000,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
8,1907,Stage 6 | Grenoble - Nice,GODIVIER Marcel,50490,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
9,1907,Stage 6 | Grenoble - Nice,LANDRIEUX Georges,50490,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
10,1907,Stage 6 | Grenoble - Nice,LAURENT Christophe,50490,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
11,1907,Stage 6 | Grenoble - Nice,GARRIGOU Gustave,51300,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
12,1907,Stage 6 | Grenoble - Nice,PAVESI Eberardo,51660,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
13,1907,Stage 6 | Grenoble - Nice,LÉCUYER Marcel,51660,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
14,1907,Stage 6 | Grenoble - Nice,MAZAN Anselme,51660,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
15,1907,Stage 6 | Grenoble - Nice,VERCHER Fernand,51660,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
16,1907,Stage 6 | Grenoble - Nice,ROUAIX Joseph,51660,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
17,1907,Stage 6 | Grenoble - Nice,PAYAN Ferdinand,52260,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
18,1907,Stage 6 | Grenoble - Nice,FLEURY Georges,52260,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
19,1907,Stage 6 | Grenoble - Nice,PRIVAT Pierre,52440,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
20,1907,Stage 6 | Grenoble - Nice,FABER François,52680,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
21,1907,Stage 6 | Grenoble - Nice,BEAUGENDRE François,52860,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
22,1907,Stage 6 | Grenoble - Nice,RINGEVAL Augustin,52860,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
23,1907,Stage 6 | Grenoble - Nice,MAITRON Julien,52860,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
24,1907,Stage 6 | Grenoble - Nice,CATTEAU Aloïs,53640,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
25,1907,Stage 6 | Grenoble - Nice,PAUTRAT Philippe,53640,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
26,1907,Stage 6 | Grenoble - Nice,GAUBAN Jean,53700,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
27,1907,Stage 6 | Grenoble - Nice,VILETTE Marius,56040,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
28,1907,Stage 6 | Grenoble - Nice,GABORY Julien,56940,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
29,1907,Stage 6 | Grenoble - Nice,MÉNAGER Constant,56940,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
30,1907,Stage 6 | Grenoble - Nice,LIGNON Henri,57060,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
31,1907,Stage 6 | Grenoble - Nice,NARCY Marceau,57300,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
32,1907,Stage 6 | Grenoble - Nice,VIVIER Alzir,57300,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
33,1907,Stage 6 | Grenoble - Nice,LAFOURCADE François,57300,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
34,1907,Stage 6 | Grenoble - Nice,TUVACHE Gaston,57300,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
35,1907,Stage 6 | Grenoble - Nice,DUPONT David,57900,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
36,1907,Stage 6 | Grenoble - Nice,BRONCHARD Georges,58440,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
37,1907,Stage 6 | Grenoble - Nice,SOULIÉ Martin,58440,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
38,1907,Stage 6 | Grenoble - Nice,BAUDET Albert,58440,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
39,1907,Stage 6 | Grenoble - Nice,FLEURY René,63900,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
40,1907,Stage 6 | Grenoble - Nice,DUFOUR Auguste,64020,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
41,1907,Stage 6 | Grenoble - Nice,WATTELIER Antony,64020,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
42,1907,Stage 6 | Grenoble - Nice,POIRY François,64020,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
43,1907,Stage 6 | Grenoble - Nice,STAR Henri,66420,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
44,1907,Stage 6 | Grenoble - Nice,TIMMERMANN Henri,66420,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
45,1907,Stage 6 | Grenoble - Nice,DOZOL Marcel,68100,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
46,1907,Stage 6 | Grenoble - Nice,LE BARS Alfred,68940,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
47,1907,Stage 6 | Grenoble - Nice,GÉRAUD Albert,68940,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
48,1907,Stage 6 | Grenoble - Nice,DELAYE Eugène,68940,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
49,1907,Stage 6 | Grenoble - Nice,LORILLON Henri,68940,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
50,1907,Stage 6 | Grenoble - Nice,ROUX Baptiste,73320,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
51,1907,Stage 6 | Grenoble - Nice,LALLEMENT Fernand,77400,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
52,1907,Stage 6 | Grenoble - Nice,CHARTIER Albert,78120,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
53,1907,Stage 6 | Grenoble - Nice,NOËL Octave,78180,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
54,1907,Stage 6 | Grenoble - Nice,GENIN Honoré,82800,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
55,1907,Stage 6 | Grenoble - Nice,QUENON Alfred,82800,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
56,1907,Stage 6 | Grenoble - Nice,AUMONIER Léon,82800,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
57,1907,Stage 6 | Grenoble - Nice,SEVESTRE André,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
58,1907,Stage 6 | Grenoble - Nice,DEVILLY Georges,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
59,1907,Stage 6 | Grenoble - Nice,GALETTI Carlo,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
60,1907,Stage 6 | Grenoble - Nice,ANTHOINE Henri,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
61,1907,Stage 6 | Grenoble - Nice,MENDES Jacques,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
62,1907,Stage 6 | Grenoble - Nice,CHABAS Jules,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
63,1907,Stage 6 | Grenoble - Nice,PONTHIEU Joseph,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
64,1907,Stage 6 | Grenoble - Nice,GANNA Luigi,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
65,1907,Stage 6 | Grenoble - Nice,ROUME Armand,-,18 July 1907,-,28.2 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Nice,n/a,870,? - let us know!,Na
0,1907,Stage 7 | Nice - Nîmes,GEORGET Émile,45360,20 July 1907,-,27.38 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Nice,Nîmes,n/a,870,? - let us know!,Na
1,1907,Stage 7 | Nice - Nîmes,PETIT-BRETON Lucien,45360,20 July 1907,-,27.38 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Nice,Nîmes,n/a,870,? - let us know!,Na
2,1907,Stage 7 | Nice - Nîmes,TROUSSELIER Louis,47640,20 July 1907,-,27.38 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Nice,Nîmes,n/a,870,? - let us know!,Na
3,1907,Stage 7 | Nice - Nîmes,GARRIGOU Gustave,47640,20 July 1907,-,27.38 km/h,Na,ME - Men Elite,345 km,GT.A.Stage,Na,Na,Na,Na,Nice,Nîmes,n/a,870,? - let us know!,Na
